"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000036916.9",787.912054344511,1.75638272303831,0.429331388976947,1.1008362407748e-05,5.33902164388173e-05
"ENSMUSG00000036918.11",1583.67107658383,-0.636070782804779,0.272758219428963,0.0151030230049278,0.0361649675443986
"ENSMUSG00000036923.8",51.8753470368801,7.91462516715999,3.28556417752044,6.19168567454972e-05,0.000262391966587229
"ENSMUSG00000036928.10",917.782775897255,-2.95094872404215,0.488068784785505,1.49815488915854e-10,1.3494606445466e-09
"ENSMUSG00000036931.10",487.686727275008,2.13477167856956,0.577927690332429,3.78630982467626e-05,0.000167157459133422
"ENSMUSG00000036941.2",315.553595400804,2.35201304670862,0.645444480804526,3.82074284671718e-05,0.00016843996218579
"ENSMUSG00000036943.8",9659.02391070017,-1.28207609759107,0.257204691807683,2.58785372114099e-07,1.58907218685133e-06
"ENSMUSG00000036959.11",2881.5006223125,-4.08506849682473,0.375545564576955,1.10570502930893e-28,2.69468238139681e-27
"ENSMUSG00000036964.10",70.8516401041894,-6.48754192641663,1.56921054865505,2.60509625498042e-06,1.39110361793255e-05
"ENSMUSG00000036986.12",4650.09521501461,-3.03328171769941,0.220992023171773,8.16692836704354e-44,3.33628619401471e-42
"ENSMUSG00000036989.11",107.778564952199,3.69684093013245,1.70495710171818,0.00131268531334695,0.00424607699248014
"ENSMUSG00000036995.7",42.4938347898637,-1.81738953089087,1.48565112619951,0.019937919152052,0.0457536936129371
"ENSMUSG00000037001.10",2488.1750145946,-3.24927280693743,0.398959004252614,3.61564246323284e-17,5.3368247150699e-16
"ENSMUSG00000037003.11",26.501826968074,0.796225934277874,1.55750339911726,0.00432084772174499,0.0122205320778059
"ENSMUSG00000037007.13",422.325339690051,1.85536174275207,0.596758358045628,0.000371751912753465,0.0013532876749513
"ENSMUSG00000037010.7",19.7128767463751,0.547699933023933,1.24750438752779,0.0139795951424579,0.0337903206548581
"ENSMUSG00000037012.14",11958.4647508376,-2.30401211624325,0.315517404748864,4.52707404278308e-14,5.47800467698252e-13
"ENSMUSG00000037013.11",1991.43701657481,1.594664176316,0.27411711574805,1.84331746476609e-09,1.46696566906054e-08
"ENSMUSG00000037020.12",1368.14621780385,-3.47851280168445,0.400781369219401,3.59597693981437e-19,5.83032696376534e-18
"ENSMUSG00000037058.10",4727.51657658209,0.879592376543589,0.249783349222708,0.000271234077393745,0.00102209257584358
"ENSMUSG00000037060.2",48.634425073586,7.7361442503212,3.32900223836714,9.99537797284502e-05,0.000409820974222047
"ENSMUSG00000037062.9",7188.03068974943,-2.63414794934767,0.201357557753878,5.71109626615884e-40,2.05415660184647e-38
"ENSMUSG00000037071.2",866.573747530364,-4.36338583091842,0.830707039509301,9.42318800313793e-09,6.95449054231585e-08
"ENSMUSG00000037075.6",8082.26167880262,-3.18042450399142,0.192089536873684,1.71675380385606e-62,1.19912187567553e-60
"ENSMUSG00000037085.7",1183.72814242285,-3.24775811961241,0.327904802538204,4.15235390142538e-24,8.53715231822621e-23
"ENSMUSG00000037098.13",112.210580324218,4.62163851805001,1.67385051251174,0.000202682561114337,0.000782232696397367
"ENSMUSG00000037106.8",141.758207872382,-11.8993790064948,3.31934266209428,3.03542704645343e-11,2.88181380878704e-10
"ENSMUSG00000037111.9",1652.69188012448,2.72254456386511,0.389619534602583,3.23088383367473e-13,3.64984898640252e-12
"ENSMUSG00000037112.12",4967.13919257231,-3.56486738600161,0.263462219169696,9.71036649811072e-43,3.78873801070924e-41
"ENSMUSG00000037119.3",2080.78626415467,1.41193925138776,0.342214860019504,1.23832580780354e-05,5.96332581991203e-05
"ENSMUSG00000037124.6",1401.50709869959,-5.14009489910368,0.375836495845867,1.16721804782193e-43,4.74345287694074e-42
"ENSMUSG00000037138.12",2248.02433671652,2.91606741388313,0.371258781591996,4.79200205237831e-16,6.497024619715e-15
"ENSMUSG00000037149.9",3410.47915006811,1.09587014083325,0.315177286290401,0.000272497362868874,0.0010264077664463
"ENSMUSG00000037157.8",68.0056246655432,-10.1827108376517,3.61142792497157,3.48957953760167e-06,1.82866500459597e-05
"ENSMUSG00000037161.10",30.2270769895586,-0.643520733495418,1.36137713846057,0.000925244216256491,0.00309721245347648
"ENSMUSG00000037197.7",1755.2781214714,0.83495314134099,0.263092567044398,0.00100302912679159,0.00333276762265195
"ENSMUSG00000037204.6",328.559202227882,1.48820939023955,0.633190620346933,0.00517842624577442,0.0143147803960047
"ENSMUSG00000037210.12",3108.86156068221,-2.01391106560653,0.278674920557572,9.96885193439791e-14,1.17715213106105e-12
"ENSMUSG00000037211.8",291.851003659186,11.3904746685815,3.13528678085641,2.39578015688453e-11,2.29543027156248e-10
"ENSMUSG00000037235.9",734.224747530776,1.6063617202702,0.395643087157521,1.40397030379488e-05,6.7052867439483e-05
"ENSMUSG00000037242.8",8550.84829731109,-2.3185314212299,0.23220213480854,2.8814221597561e-24,5.95544664617489e-23
"ENSMUSG00000037251.4",348.059803996258,1.97277200626296,0.534335340747938,4.39470301700424e-05,0.000191477369546222
"ENSMUSG00000037262.7",849.755353105411,-1.07652834456413,0.338742948202892,0.00073626464295985,0.00252511452510441
"ENSMUSG00000037266.14",8488.29301162028,-2.06018412154917,0.381123898568704,1.19496739187019e-08,8.72443295063044e-08
"ENSMUSG00000037270.13",8923.79497423501,-1.05573526350566,0.234149166033281,3.44355628254015e-06,1.80677000659367e-05
"ENSMUSG00000037275.10",1196.00110561723,1.76886404949227,0.364106190337359,2.84990178986385e-07,1.74314164989093e-06
"ENSMUSG00000037280.8",1195.17880556381,2.08930918176984,0.401287405710495,3.88520578179648e-08,2.65797681075591e-07
"ENSMUSG00000037286.11",12436.6776256767,-1.76734709783798,0.216249827507631,7.70140963314303e-17,1.1044569671875e-15
"ENSMUSG00000037287.10",1888.94563656938,-1.17504397633148,0.332655709813148,0.000183422320048015,0.000713886970017722
"ENSMUSG00000037295.6",1163.56522635325,-1.03464785739648,0.33134811636106,0.00092576807055921,0.0030983031512234
"ENSMUSG00000037313.12",8339.68666818638,-3.09571849888819,0.216871601012768,3.51347993810523e-47,1.58878344253163e-45
"ENSMUSG00000037318.6",1286.27356089225,2.10007656948176,0.456102344620322,8.1176029737768e-07,4.65913485428143e-06
"ENSMUSG00000037321.13",2025.51507126257,1.19381084668972,0.319198600445511,7.93168993600587e-05,0.000330578638089365
"ENSMUSG00000037336.10",9468.16402514576,-5.26252235849567,0.530456484405761,2.17472655597617e-24,4.52470368281957e-23
"ENSMUSG00000037337.10",745.820327032459,1.33686695652282,0.641760430050908,0.011897523279896,0.0294213132981275
"ENSMUSG00000037348.11",360.745576700401,1.74150561846612,0.541164743684294,0.000302739847693249,0.00112750955891658
"ENSMUSG00000037351.5",950.604495091537,1.2285633718276,0.362906345684498,0.000305509095723907,0.00113701125397151
"ENSMUSG00000037353.8",347.395227894327,2.10078304373607,0.505774493964398,5.75102099175275e-06,2.90634607354533e-05
"ENSMUSG00000037355.10",2613.28933189464,-2.25085514272318,0.269910968847764,1.24863682961444e-17,1.88391242392937e-16
"ENSMUSG00000037364.7",7591.11393451379,-1.49156577539324,0.246958353440253,5.07624289651892e-10,4.29777577699865e-09
"ENSMUSG00000037366.10",346.363559407929,1.95695896074844,0.864471991938925,0.00359378955481645,0.0103757593796856
"ENSMUSG00000037369.12",4836.5609390197,-1.54834833632,0.277779283628868,8.47217947045078e-09,6.30317261030304e-08
"ENSMUSG00000037373.9",5643.87656093242,-1.64055012580109,0.270351548422628,3.62982431086118e-10,3.13942681966467e-09
"ENSMUSG00000037376.10",753.789232842433,1.3236858181479,0.444056199032805,0.00106416278113677,0.00351708721454708
"ENSMUSG00000037395.11",1422.17745049003,-1.8145250059403,0.289695629600323,8.88246985189388e-11,8.13195572280466e-10
"ENSMUSG00000037408.10",292.306822121196,1.43804075433997,0.541821303556,0.00245150537264605,0.00737620251161925
"ENSMUSG00000037410.9",3625.89649578372,-1.5285116845302,0.226888224372309,5.18292979428973e-12,5.33852005012884e-11
"ENSMUSG00000037415.5",13830.0950825574,-5.83261182554113,0.207074345313975,6.25970767463862e-176,3.62738467694059e-173
"ENSMUSG00000037416.8",17992.4367849299,-2.60543402395979,0.207291560784098,4.26535998392898e-37,1.40792874068677e-35
"ENSMUSG00000037419.8",11102.8646204081,-5.2280900421943,0.33556953759287,6.81557566614332e-56,3.96418203986908e-54
"ENSMUSG00000037426.13",1373.15454781804,-0.778936971084821,0.284586773984128,0.00420643719360556,0.0119357846084789
"ENSMUSG00000037434.7",1302.00156432574,-2.64191431307934,0.377729129812578,3.42967323892202e-13,3.86882966807311e-12
"ENSMUSG00000037440.7",24.2664953145176,0.677704017861077,1.38768555489883,0.00677448006148424,0.0181433610136909
"ENSMUSG00000037443.9",3781.37153370564,-2.50458828209279,0.366089133771981,1.08634211397261e-12,1.18280506020984e-11
"ENSMUSG00000037447.12",750.717104988098,2.96513713613013,0.679421091954533,1.22246527313993e-06,6.83828804560151e-06
"ENSMUSG00000037455.12",26.464125201991,0.802243717718602,1.56727915175092,0.00427192423259343,0.0121040431986883
"ENSMUSG00000037458.10",21345.6609443263,-2.76876825650218,0.211418607384247,4.44741677486739e-40,1.6070273177731e-38
"ENSMUSG00000037466.9",829.320057246481,-2.14672718123201,0.372512855219451,1.46261337161825e-09,1.18202731468694e-08
"ENSMUSG00000037474.9",4467.78774904366,-0.573887804865068,0.205867786542338,0.00431473762904801,0.0122076645468508
"ENSMUSG00000037475.11",9919.5984818313,-0.968183171299265,0.203972846645704,1.19758980578171e-06,6.7063314607232e-06
"ENSMUSG00000037486.13",6407.8421727799,-1.73083189763989,0.197291220793152,4.54619406568783e-19,7.33296415997441e-18
"ENSMUSG00000037499.9",226.71501056157,-2.39269652239407,0.752705482156172,0.000173758358520324,0.000678468499478162
"ENSMUSG00000037523.9",751.747123047247,-0.945426641645163,0.360683092271731,0.00491117782959867,0.0136702167446897
"ENSMUSG00000037533.13",7835.48951612021,-1.53389159391153,0.187939498098631,1.01543153201571e-16,1.44300106720416e-15
"ENSMUSG00000037536.9",1992.87352044835,-2.22788232735372,0.256811148475826,7.13488896183889e-19,1.1391068642544e-17
"ENSMUSG00000037544.9",15351.4680476924,-4.20735225521491,0.279695512667517,3.1428505890413e-52,1.66688272258102e-50
"ENSMUSG00000037563.10",3421.65228085499,0.744421586011821,0.334066558926685,0.0180019467883325,0.0420323025593569
"ENSMUSG00000037572.12",9982.48098662058,-2.65872471290052,0.204548100922823,1.69433762623323e-39,6.011248639466e-38
"ENSMUSG00000037577.8",61.5401741916591,-10.1724066216423,3.45642638023817,9.18577882682352e-07,5.24145497901097e-06
"ENSMUSG00000037580.9",3206.44526518929,-4.999800675477,0.306284572674908,5.71070829047613e-61,3.75419083667183e-59
"ENSMUSG00000037601.7",866.858168241471,0.94734377976953,0.447601302267105,0.0190282198689086,0.0439627182618051
"ENSMUSG00000037606.13",128.254149406377,3.33430382135134,1.16097321511517,0.000239366167863432,0.000911665789287065
"ENSMUSG00000037628.9",1410.35791233295,-4.40214713756949,0.323703663986638,2.66286445727892e-43,1.06283615557617e-41
"ENSMUSG00000037640.11",463.099314985052,2.19243058444508,0.806585416309526,0.000906490090205925,0.00303963650907885
"ENSMUSG00000037643.10",445.321004159455,1.68570513010907,0.490964199478445,0.000150420555443807,0.00059476371252813
"ENSMUSG00000037646.9",20364.3334622892,-2.76056941595699,0.178760352750861,1.07892267527583e-54,6.11624064397304e-53
"ENSMUSG00000037649.9",648.851541929718,1.65275816949245,0.474278112625235,0.00013029799219557,0.00052205950983147
"ENSMUSG00000037656.8",862.470663109736,-1.62741390946607,0.339130635462759,4.40351366847417e-07,2.61768141553749e-06
"ENSMUSG00000037664.8",74.5844559665302,8.77066639536994,3.18008877071262,5.01024373688044e-06,2.56093673659691e-05
"ENSMUSG00000037669.10",599.49854474844,1.9286034669263,0.450806458581661,4.08147460649243e-06,2.11663081515348e-05
"ENSMUSG00000037674.11",1693.87495148331,1.78665477132499,0.296632490501128,4.38911036921908e-10,3.74847275310053e-09
"ENSMUSG00000037683.10",21.0221407471945,0.580091533269006,1.27852643892645,0.0114329723145925,0.0284659905846777
"ENSMUSG00000037685.11",9129.33555117668,-2.22472917395889,0.22714009214805,2.21474665146659e-23,4.39187910124795e-22
"ENSMUSG00000037692.10",183.269640454787,2.76148841276375,2.2036396095624,0.00665601191525017,0.0178597088708633
"ENSMUSG00000037697.14",4636.08766665885,-3.47186445597338,0.227010034627291,8.34654667219583e-54,4.663931044042e-52
"ENSMUSG00000037720.12",3103.2151621912,-1.08366486194978,0.30747428368409,0.000211382812754741,0.000813002824080796
"ENSMUSG00000037722.7",424.406838669704,2.2202167409172,0.949339833831457,0.00226369273765437,0.00687856604648286
"ENSMUSG00000037725.7",5579.14172018026,-3.24147495203711,0.216178058292391,8.40454400503708e-52,4.38324985009367e-50
"ENSMUSG00000037742.10",145739.456600241,1.57920545428657,0.231496010523794,2.79145921294555e-12,2.9530203411593e-11
"ENSMUSG00000037772.8",124.695314848136,9.78482205279902,3.16052250133329,1.72338510197834e-07,1.0794268737211e-06
"ENSMUSG00000037773.10",236.775827798148,1.57804716433593,0.810413951801853,0.0111910569252335,0.0279794305931931
"ENSMUSG00000037787.9",354.918351657889,1.31979726409281,0.63531899289391,0.0122519285808391,0.0301594830987743
"ENSMUSG00000037788.10",9807.88504794216,-4.26363989313932,0.266588287719387,1.07303278781372e-58,6.71546839925338e-57
"ENSMUSG00000037791.11",1916.71445681309,-1.44669230666454,0.261424575873798,1.06951180372672e-08,7.8524550357148e-08
"ENSMUSG00000037795.10",4376.90818662604,-0.891970434425686,0.261351517251498,0.000399591050675781,0.00144621826945947
"ENSMUSG00000037805.10",3151.09067450279,1.52815997172254,0.405836931939953,5.17330019991736e-05,0.000222366634417327
"ENSMUSG00000037808.8",5147.89257900941,-1.83246163123966,0.195392988603826,1.57036470834905e-21,2.84374146143857e-20
"ENSMUSG00000037815.6",2550.78719341011,-0.644906483232667,0.265713986419618,0.0115651203965532,0.0287446979705276
"ENSMUSG00000037820.11",1560.31041300189,-1.72293110769035,0.329490621113447,4.32717641103305e-08,2.94360878813144e-07
"ENSMUSG00000037822.8",1042.22905712346,1.55928671268131,0.367274438291498,6.77901686124518e-06,3.39623752196741e-05
"ENSMUSG00000037824.5",984.250051686274,1.95538098716251,0.492339925581033,1.49818169246074e-05,7.11613562848841e-05
"ENSMUSG00000037826.3",601.406077082629,1.65811698986704,0.629436972391432,0.00198687266833779,0.00613148121672842
"ENSMUSG00000037860.11",2805.23919081397,-1.30850679015558,0.26424144774042,2.90859185691822e-07,1.77626183424444e-06
"ENSMUSG00000037872.5",829.964477818133,-14.8922448484425,3.49249951439874,1.62949700425595e-20,2.79858508546526e-19
"ENSMUSG00000037876.12",6344.30772064191,1.62279155143238,0.209034413369645,2.5605728352962e-15,3.33856021508703e-14
"ENSMUSG00000037885.14",901.269214985469,-1.23577607544389,0.376490225828711,0.000420913507100908,0.00151289058858277
"ENSMUSG00000037887.7",573.347491190116,-7.8241350302944,0.964542440968433,6.63559784851865e-17,9.57754279870137e-16
"ENSMUSG00000037890.9",152.087624143517,10.2630885029156,3.06876663165092,3.56846336759582e-09,2.77082768483396e-08
"ENSMUSG00000037894.9",6773.02618214692,-1.12331329837613,0.259110198014686,7.03133003546588e-06,3.51364387527624e-05
"ENSMUSG00000037896.13",2527.62933789481,-0.733162181105833,0.302560275907534,0.010781952682501,0.0271212912653395
"ENSMUSG00000037902.14",1890.91484551933,-1.04072211957282,0.352992162965076,0.00162779706565236,0.00513374579504067
"ENSMUSG00000037904.10",442.070796472998,-2.53430584015823,0.466140172102969,7.05329306747093e-09,5.31835293174218e-08
"ENSMUSG00000037905.9",1040.71335739004,2.05900320846496,0.320872762523492,2.77788328216044e-11,2.64694042829978e-10
"ENSMUSG00000037916.9",2528.8968534942,-1.02932800118315,0.23328370115785,5.54380205296015e-06,2.8116151351901e-05
"ENSMUSG00000037921.10",622.237871711672,2.67956786653784,0.567310522694998,2.72295777944296e-07,1.66941212449704e-06
"ENSMUSG00000037922.9",414.193504394213,-1.78972320208718,0.501124389028894,7.79125880640127e-05,0.000324898814725358
"ENSMUSG00000037933.11",2546.61799304783,-1.90983042212769,0.275741615907151,9.58780873856187e-13,1.04829388905338e-11
"ENSMUSG00000037936.11",1422.54317270599,-0.801102551498301,0.346615010984024,0.0135244892713867,0.0328577886863534
"ENSMUSG00000037949.7",294.806527556358,1.19008923474645,0.582839231225376,0.0161456061750617,0.038332952081186
"ENSMUSG00000037957.10",1700.81769573894,-1.36651279480978,0.321522224774849,7.80602007853678e-06,3.86008186310956e-05
"ENSMUSG00000037960.10",209.047145602209,2.67487269137261,0.750367809914127,4.06822128756636e-05,0.000178445164747024
"ENSMUSG00000037966.11",336.21819418981,3.74662256196568,0.793998079623352,1.60684904592798e-07,1.01210789744723e-06
"ENSMUSG00000037997.8",1619.30219680958,-1.41105170284522,0.38201800419905,7.44930700237553e-05,0.000312053165620261
"ENSMUSG00000037999.11",1530.22828015653,1.18478349225738,0.306000212965461,4.97006255556821e-05,0.000214337372503915
"ENSMUSG00000038002.8",4469.79234699468,-2.75282246812285,0.201589461748201,2.31850973965002e-43,9.27759677405735e-42
"ENSMUSG00000038005.10",1856.17577137854,-1.32258540428095,0.423541109794291,0.000658715808248416,0.00228115704644859
"ENSMUSG00000038013.10",959.79475497493,-1.44317759485834,0.351075198515805,1.32275663651864e-05,6.34647357711457e-05
"ENSMUSG00000038014.7",9577.70085997203,-1.08330187917022,0.230889150466244,1.3818777133362e-06,7.6696909197794e-06
"ENSMUSG00000038022.9",99.1860911727252,9.38387877044895,3.12702625223968,4.6037922484542e-07,2.7315484838572e-06
"ENSMUSG00000038025.7",1406.9544978822,-1.53747042994593,0.343742476521023,2.34375761599178e-06,1.25928680150437e-05
"ENSMUSG00000038039.9",2093.60469429703,0.795510678264292,0.292437944628078,0.0044244388735925,0.0124796774141389
"ENSMUSG00000038046.4",153.572601545944,1.71706957964691,0.965674867806516,0.0125510237319077,0.030770310695227
"ENSMUSG00000038056.11",21192.2112829215,-2.5229619884899,0.242070266019293,2.78476475489001e-26,6.2243470507156e-25
"ENSMUSG00000038059.6",500.44876094829,1.26005303178382,0.455765953198569,0.00220917165385886,0.00673250870593607
"ENSMUSG00000038065.9",1258.98197239754,-3.49190743048136,0.395480121686017,9.12115780973075e-20,1.5165742305106e-18
"ENSMUSG00000038068.10",177.141196197746,1.32618300463112,0.66371117488446,0.0145931899517323,0.0350999308201081
"ENSMUSG00000038072.10",353.065696509361,2.98621844990052,1.05321409029412,0.000334205483618699,0.00123253660798932
"ENSMUSG00000038079.10",174.448842815966,5.22973317644164,1.46841094635528,1.35385042886892e-05,6.48372935723391e-05
"ENSMUSG00000038080.12",591.53200395137,0.931089771783747,0.435399748650576,0.018123703868751,0.0422661306797553
"ENSMUSG00000038116.12",1315.87957155688,1.79164727122631,0.43900080798392,1.03231472294727e-05,5.02382462060125e-05
"ENSMUSG00000038121.6",1650.15696245757,0.740391958098738,0.325681919186165,0.0155945367874156,0.037148617931776
"ENSMUSG00000038122.8",288.107079785442,3.94595339741559,1.104226799998,1.90457024783605e-05,8.88723713022453e-05
"ENSMUSG00000038126.13",3603.45589787689,-2.54443807502095,0.22696954285417,5.01995763884282e-30,1.28969223673785e-28
"ENSMUSG00000038127.10",2890.37036308659,1.6416319826976,0.236323728073276,1.10608759919086e-12,1.20346638226288e-11
"ENSMUSG00000038128.6",80.009486900191,-2.5093159423125,1.05397925713818,0.00153427745610094,0.00487615378390316
"ENSMUSG00000038141.8",72.1537502745008,8.73320928520649,3.15854582367844,4.57854760684466e-06,2.35567102455414e-05
"ENSMUSG00000038145.12",616.479442948202,0.920903993025424,0.402109979663649,0.0128186977369462,0.0313362952728634
"ENSMUSG00000038147.9",2352.18424490331,1.46570653534273,0.254400590717375,2.93326344903649e-09,2.29239959658466e-08
"ENSMUSG00000038150.7",2165.12790305079,-2.77202473614792,0.342300740639074,6.90148661637547e-17,9.93382333024936e-16
"ENSMUSG00000038170.11",493.804601010343,1.31660478490794,0.52944465949359,0.00453856544878999,0.0127647663152558
"ENSMUSG00000038172.10",627.847872210883,2.04722533653338,0.415327700775352,1.58715803052644e-07,1.00051065856634e-06
"ENSMUSG00000038175.9",1993.48218861534,-1.77153717488539,0.34704749884505,7.89867419925691e-08,5.18166274723579e-07
"ENSMUSG00000038179.9",190.751204173732,-1.94744419879375,0.780823284756638,0.00197570149321031,0.00609941309446892
"ENSMUSG00000038180.7",43.9265668370824,7.31510845139939,3.52224830418113,0.000317535424662188,0.00117756796735354
"ENSMUSG00000038188.13",222.389530615634,6.13633782788436,1.07420517264343,1.50093286002961e-09,1.21049461484656e-08
"ENSMUSG00000038205.8",109.773006824563,1.49987316335832,0.839569281010796,0.0170924904085432,0.0402451625179936
"ENSMUSG00000038206.8",629.940113182091,-1.3210958145264,0.454471350819316,0.00133366377600948,0.00430681185540646
"ENSMUSG00000038212.11",2912.92249533812,-0.896933961264815,0.24232752541196,0.000131214598251619,0.000525597440922896
"ENSMUSG00000038224.8",19.3801916939543,-0.509019344962396,1.22215484441509,0.00382983532063644,0.0109686259247076
"ENSMUSG00000038235.4",149.537634465986,10.2214148173939,3.07788908079637,5.54525421414622e-09,4.22606173572975e-08
"ENSMUSG00000038240.9",214.095087582979,1.7177888612558,0.638371905434142,0.00159734007084415,0.00505296861068087
"ENSMUSG00000038244.9",41.6617716671124,7.26429033057381,3.4718589411373,0.000299188990408525,0.0011156127130438
"ENSMUSG00000038252.9",23258.1112221088,-3.02928408448037,0.219899693061579,2.78693749718288e-44,1.15051250873149e-42
"ENSMUSG00000038253.6",92.975024816776,9.28795472891399,3.10443587094445,4.72993050043899e-07,2.79895962972271e-06
"ENSMUSG00000038256.11",271.353088532865,1.97408787644123,1.23996816187322,0.0120473655508465,0.0297354600739147
"ENSMUSG00000038260.9",58.4819671154159,8.18820269002826,3.2650433185413,3.3466321021937e-05,0.000149220307412148
"ENSMUSG00000038267.10",4599.52893748828,-6.04536261987372,0.276380284371534,5.10795468640767e-107,9.9898823779418e-105
"ENSMUSG00000038279.8",1043.36365232772,1.76945120921393,0.374547671887711,5.42612525598039e-07,3.17728876328851e-06
"ENSMUSG00000038290.11",7224.49353634265,-1.4298519238005,0.260474999261647,1.38345204852795e-08,1.00210605329946e-07
"ENSMUSG00000038291.12",598.415224715873,-1.11086426838841,0.425429191830208,0.00409807305343878,0.011657900180746
"ENSMUSG00000038295.10",42.8229746868228,7.34901855200928,3.44567167957978,0.000251863595038418,0.000955310983750565
"ENSMUSG00000038298.10",77.5222935416273,-2.99409618760012,1.03577722438732,0.000281111685516737,0.00105499482647994
"ENSMUSG00000038299.11",1404.03215170659,1.38862414823373,0.370309080717708,6.21973758954203e-05,0.000263366750543909
"ENSMUSG00000038301.11",1876.8203261387,2.4277675233119,0.446315470554276,7.57472483542021e-09,5.68413164388416e-08
"ENSMUSG00000038312.6",669.406487875335,1.39709184455378,0.383588039920109,9.64913215939028e-05,0.000396768256940395
"ENSMUSG00000038319.10",59.6705740891226,8.26929763024721,3.23166647967808,2.3453735171848e-05,0.000107423050497287
"ENSMUSG00000038323.3",737.73434351733,-1.32230207969266,0.436414199074178,0.000902445080028371,0.00302737043784818
"ENSMUSG00000038332.8",3388.04903430324,-0.885630182173221,0.318581159605727,0.0032961461248822,0.00962154893095277
"ENSMUSG00000038335.9",1637.64352884208,2.03127448858403,0.28065137564461,9.52846645082193e-14,1.12685099085079e-12
"ENSMUSG00000038342.11",727.09164583264,1.27938692201701,0.379825143938354,0.00030240475006902,0.00112679798037149
"ENSMUSG00000038344.10",1467.25338097335,1.23305049363925,0.297750673016554,1.51204170293395e-05,7.17543357115697e-05
"ENSMUSG00000038346.14",1540.52278923808,-1.44791120945082,0.327440279646407,3.25785935624818e-06,1.71894232631506e-05
"ENSMUSG00000038352.11",242.69799460274,-3.6689150395621,0.722536267244448,2.71805243726014e-08,1.89512693553352e-07
"ENSMUSG00000038366.11",1895.96421199495,1.20678425442849,0.364019408912871,0.000413260130845614,0.00148743225378663
"ENSMUSG00000038368.12",519.67585064525,1.22630372320327,0.468415907520739,0.00351722882931907,0.0101757696493207
"ENSMUSG00000038369.10",1390.72737124842,-1.29114542103687,0.343596568170308,6.60292175048067e-05,0.000278611957141372
"ENSMUSG00000038370.6",338.216571316203,11.6765716516834,3.11375227212923,1.12966653492749e-12,1.22826703304208e-11
"ENSMUSG00000038372.9",339.984044076521,1.35245563183251,0.505019800587563,0.002547126001824,0.00763454663305333
"ENSMUSG00000038379.11",2995.75313067962,-2.05553041331311,0.303311808953091,2.37586289450675e-12,2.5287585610512e-11
"ENSMUSG00000038384.12",1407.19505792486,-4.31517205259796,0.293048277651881,3.70344297576764e-50,1.81642848899249e-48
"ENSMUSG00000038388.10",1829.54659005251,1.87098430719047,0.38527948733883,2.47620246136557e-07,1.52350230871119e-06
"ENSMUSG00000038393.10",6321.6751023138,1.01703929929379,0.259516435210039,4.98309293483529e-05,0.000214840099361898
"ENSMUSG00000038406.11",1282.90232437118,-2.14880590745667,0.327268118958056,9.19568681182771e-12,9.20510018284429e-11
"ENSMUSG00000038418.7",1220.2753403251,0.574059095595682,1.27827644751938,0.00448786248041919,0.0126335185981718
"ENSMUSG00000038421.9",374.246959841494,-6.69240207819168,0.666420081375189,1.33794033624488e-24,2.80233125848559e-23
"ENSMUSG00000038422.2",17.5152468589018,0.478660581733248,1.18958959495669,0.0212829189257982,0.0483579072775252
"ENSMUSG00000038437.7",831.272382595268,2.46881644454031,0.407528597396083,2.10701698558374e-10,1.86356064196966e-09
"ENSMUSG00000038446.7",841.877816659413,1.41802063366858,0.515324471753816,0.00196515254733869,0.00607163837986988
"ENSMUSG00000038473.10",1144.53554051742,-3.83682384122554,0.553928758783115,3.20018530086489e-13,3.61778173535636e-12
"ENSMUSG00000038482.10",3085.09252823658,-1.04658606636462,0.327056339164142,0.000701888508077087,0.00241675783392916
"ENSMUSG00000038486.8",33.9529324799286,6.50597825021852,3.80579743684137,0.00106963280379757,0.00353367289869441
"ENSMUSG00000038489.8",260.175345008562,1.31086861569975,0.61787796802132,0.0114144152109792,0.0284469481349125
"ENSMUSG00000038495.10",1989.63766575535,-1.16344187410945,0.285682725892763,2.13594343386824e-05,9.8638078331133e-05
"ENSMUSG00000038502.11",217.052099574345,4.24935564806775,0.796822729869233,8.50311991313765e-09,6.32018119529461e-08
"ENSMUSG00000038510.8",831.571606755589,1.31172433564751,0.425856456547666,0.000792863305239276,0.00270087944127449
"ENSMUSG00000038520.10",661.05280289298,-0.995622317485544,0.448549256783699,0.0134668775927201,0.0327330692583033
"ENSMUSG00000038524.9",202.690985505707,2.10333849703866,0.978693061643574,0.00385075589088389,0.0110245062522908
"ENSMUSG00000038525.12",1116.04595308406,2.74386765637732,0.38313011486781,1.05691805079885e-13,1.24522137219871e-12
"ENSMUSG00000038527.9",137.409342256529,1.70264393229627,0.951787777453254,0.0127826065183414,0.0312689650296521
"ENSMUSG00000038534.13",239.341529908157,1.34245316300331,0.598665251704655,0.00820427303589483,0.0214082815076068
"ENSMUSG00000038535.13",5086.92604618149,-1.22709417221225,0.240041524492674,1.37909354893539e-07,8.77482621660965e-07
"ENSMUSG00000038538.13",5148.40932977615,-1.27056953244974,0.215675930401956,1.5245197951058e-09,1.22888391108837e-08
"ENSMUSG00000038540.10",113.844511582442,-3.91945916085747,1.10004872285207,2.15980766756235e-05,9.96530544579196e-05
"ENSMUSG00000038545.9",724.976354641624,5.97885470480335,0.503354429979165,2.65492128338753e-33,7.6923885925706e-32
"ENSMUSG00000038563.9",650.815919337154,1.54259667873365,0.503362667300631,0.000616154132938914,0.00214850625450462
